 Razón Social , Empleado Venta , Almacén , Cliente Nombre , Cliente Doc. , #-DOC , # Doc. Relacionado , Fecha , Hora , Tip. Doc. , Unidad , Cantidad , Precio de Venta , IGV , Total , Descuento aplicado (%) , Conversión , Moneda , Codigo SKU , Cod. alternativo , Marca , Categoría , Características , Nombre , Descripción , Proveedor , Precio de costo , Empleado registro 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117181 ,  , 2025-08-11 , 17:00:54 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510480 , 480 , PLASTIMIQ , BOLSA ,  , 16*19 REAL NE ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117182 ,  , 2025-08-11 , 17:01:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510319 , 319 , PAMOLSA , ENVASES ,  , 8OZ EC CACER TR PP ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117182 ,  , 2025-08-11 , 17:01:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510315 , 315 , PAMOLSA , VASOS ,  , TAPA 6-8 CACER ,  , INVERSIONES MAGDY S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117183 ,  , 2025-08-11 , 17:02:32 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510210 ,  , ALFA , BOLSA ,  , 5*10 BRILLOSITO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117183 ,  , 2025-08-11 , 17:02:32 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510214 ,  , ALFA , BOLSA ,  , 8*12 BRILLOSITO ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117184 ,  , 2025-08-11 , 17:06:09 , BOLETA DE VENTA , CIENTO ,0,0,0,0,0,0, PEN , 2510382 , 382 , NN , OTROS ,  , BOTELLA 300ML ,  , HILARIO BECERRA JUAN ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117184 ,  , 2025-08-11 , 17:06:09 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510252 , 252 , LIZ , PAPEL ,  , LIZ BL DOBLADO ,  , CONSORCIO LIZ SOCIEDAD ANONIMA CERRADA - CONSORCIO LIZ S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117185 ,  , 2025-08-11 , 17:20:30 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510382 , 382 , NN , OTROS ,  , BOTELLA 300ML ,  , HILARIO BECERRA JUAN ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117186 ,  , 2025-08-11 , 17:21:11 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510472 , 472 , PLASTIMIQ , BOLSA ,  , 7*10 ROLLOMIQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117187 ,  , 2025-08-11 , 17:27:53 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510326 , 326 , PAMOLSA , ENVASES ,  , 1L EC BL CACER  ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117188 ,  , 2025-08-11 , 17:29:17 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510519 , 519 , PLASTIMIQ , BOLSA ,  , 5*10 CRISTAL PLMQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117188 ,  , 2025-08-11 , 17:29:17 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510488 , 488 , PLASTIMIQ , BOLSA ,  , 4*8*100 CRISTAL PLMQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117189 ,  , 2025-08-11 , 17:30:05 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510482 , 482 , PLASTIMIQ , BOLSA ,  , 21*24 REAL AM ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117190 ,  , 2025-08-11 , 17:34:27 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510530 , 530 , PLASTIMIQ , BOLSA ,  , 10*15*50 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117190 ,  , 2025-08-11 , 17:34:27 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510377 , 377 , S/M , OTROS ,  , 6*6 ME PAPEL ,  , GRUPO PROEXCELENCIA SAC ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117191 ,  , 2025-08-11 , 17:56:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117191 ,  , 2025-08-11 , 17:56:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510191 , 191 , ALFA , PLATOS ,  , B2 JUNIOR ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117192 ,  , 2025-08-11 , 18:07:23 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510531 , 531 , PLASTIMIQ , BOLSA ,  , 7*10*90 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117192 ,  , 2025-08-11 , 18:07:23 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U01 , u01 , FUERTAZA , BOLSA ,  , 20*30*1 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117192 ,  , 2025-08-11 , 18:07:23 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510516 , 516 , PLASTIMIQ , VASOS ,  , 9OZ LUCHO BL ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117193 ,  , 2025-08-11 , 18:08:09 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U02 , u02 , FUERTAZA , BOLSA ,  , 26*40 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117194 ,  , 2025-08-11 , 18:09:08 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510256 , 256 , PULPINI , PAPEL ,  , SERVILLETA GRANEL ,  , RINBRAX S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117195 ,  , 2025-08-11 , 18:10:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510148 , 148 , ALFA , BOLSA ,  , 10*15 ALFA NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117195 ,  , 2025-08-11 , 18:10:38 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510225 , 225 , FUERTAZA , BOLSA ,  , 20*30 FUERTAZA NEGRO ,  , GUARNIZ PRETEL WILLY HAINER ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117196 ,  , 2025-08-11 , 18:12:18 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510290 , 290 , LA ECONOMICA , BOLSA ,  , 16*19 LA ECONÓMICA NE ,  , MILEN&PIERO PLAST E.I.R.L ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117197 ,  , 2025-08-11 , 18:16:20 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510510 , 510 , PLASTIMIQ , BOLSA ,  , 8*12*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117198 ,  , 2025-08-11 , 18:18:09 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U01 , u01 , FUERTAZA , BOLSA ,  , 20*30*1 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117199 ,  , 2025-08-11 , 18:21:39 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510438 , 438 , HAWAI , VASOS ,  , 8OZ EUROGOLD ,  , R & A GLOBAL BUSINESS CORPORATION S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117200 ,  , 2025-08-11 , 18:25:06 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510226 , 226 , GUARNIZ , BOLSA ,  , 20*30 GUARNIZ NEGRO ,  , GUARNIZ PRETEL WILLY HAINER ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , EDWIN PURI CASTRO , 99999999 , NT02-14264 ,  , 2025-08-11 , 18:31:17 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510129 , 129 , ALFA , BOLSA ,  , 16*19*100 BL SOL ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , REYNA GISELA CUBA SANCHEZ , 15431126 , NT02-14265 ,  , 2025-08-11 , 18:40:16 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510244 ,  , EUROPEA , VASOS ,  , 21OZ  POLYPAPEL ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117201 ,  , 2025-08-11 , 18:44:35 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510389 ,  , S/M , PAPEL ,  , CHOCOTEJA ENVOLTURA ,  , GRUPO PROEXCELENCIA SAC ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117201 ,  , 2025-08-11 , 18:44:35 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510378 ,  , S/M , OTROS ,  , CHOCOTEJA MOLDE ,  , ANTHONY ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117202 ,  , 2025-08-11 , 18:48:21 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510293 , 293 , EUROPEA , CUBIERTO ,  , TENEDOR 6 ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117202 ,  , 2025-08-11 , 18:48:21 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117203 ,  , 2025-08-11 , 18:54:32 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510480 , 480 , PLASTIMIQ , BOLSA ,  , 16*19 REAL NE ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117203 ,  , 2025-08-11 , 18:54:32 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510153 , 153 , ALFA , BOLSA ,  , 12*17*90 SOL BL ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117203 ,  , 2025-08-11 , 18:54:32 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510158 , 158 , ALFA , BOLSA ,  , 7*10*90 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117203 ,  , 2025-08-11 , 18:54:32 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510476 , 476 , PLASTIMIQ , BOLSA ,  , 12*13 REAL BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117203 ,  , 2025-08-11 , 18:54:32 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510477 , 477 , PLASTIMIQ , BOLSA ,  , 12*16 REAL BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117203 ,  , 2025-08-11 , 18:54:32 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U02 , u02 , FUERTAZA , BOLSA ,  , 26*40 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117204 ,  , 2025-08-11 , 18:54:44 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510283 , 283 , PLASTIMIQ , BOLSA ,  , RAYO 6OZ ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117205 ,  , 2025-08-11 , 18:57:13 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510509 , 509 , PLASTIMIQ , BOLSA ,  , 7*10*70 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117206 ,  , 2025-08-11 , 18:59:33 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117206 ,  , 2025-08-11 , 18:59:33 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510290 , 290 , LA ECONOMICA , BOLSA ,  , 16*19 LA ECONÓMICA NE ,  , MILEN&PIERO PLAST E.I.R.L ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117207 ,  , 2025-08-11 , 19:04:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510257 ,  , XIONGMAO , OTROS ,  , BROCHETA 8 ,  , TAI LOY S.A. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117207 ,  , 2025-08-11 , 19:04:12 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510506 , 506 , PLASTIMIQ , BOLSA ,  , 4*8*50 CRISTAL PLMQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117208 ,  , 2025-08-11 , 19:22:26 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510420 , 420 , PAMOLSA , ENVASES ,  , DELI 1L  ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117208 ,  , 2025-08-11 , 19:22:26 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510325 , 325 , PAMOLSA , ENVASES ,  , 1/2L EC BL CACER ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117208 ,  , 2025-08-11 , 19:22:26 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510190 , 190 , ALFA , PLATOS ,  , B2 SOL NAT ,  , GRUPO PERU ALFA TRADER SOCIEDAD ANONIMA CERRADA ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117208 ,  , 2025-08-11 , 19:22:26 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U01 , u01 , FUERTAZA , BOLSA ,  , 20*30*1 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117209 ,  , 2025-08-12 , 07:39:27 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510293 , 293 , EUROPEA , CUBIERTO ,  , TENEDOR 6 ,  , INDUSTRIAS HAWAI S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117210 ,  , 2025-08-12 , 07:42:30 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510225 , 225 , FUERTAZA , BOLSA ,  , 20*30 FUERTAZA NEGRO ,  , GUARNIZ PRETEL WILLY HAINER ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117211 ,  , 2025-08-12 , 07:50:56 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510325 , 325 , PAMOLSA , ENVASES ,  , 1/2L EC BL CACER ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117212 ,  , 2025-08-12 , 07:53:16 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510382 , 382 , NN , OTROS ,  , BOTELLA 300ML ,  , HILARIO BECERRA JUAN ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117213 ,  , 2025-08-12 , 07:53:49 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510U02 , u02 , FUERTAZA , BOLSA ,  , 26*40 FUERTAZA NE ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117213 ,  , 2025-08-12 , 07:53:49 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117214 ,  , 2025-08-12 , 07:55:49 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510476 , 476 , PLASTIMIQ , BOLSA ,  , 12*13 REAL BL ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117214 ,  , 2025-08-12 , 07:55:49 , BOLETA DE VENTA , UNIDAD ,0,0,0,0,0,0, PEN , 2510u06 , U06 , ALFA , ENVASES ,  , 1l ER UNIDAD ,  ,  ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117215 ,  , 2025-08-12 , 08:06:29 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510290 , 290 , LA ECONOMICA , BOLSA ,  , 16*19 LA ECONÓMICA NE ,  , MILEN&PIERO PLAST E.I.R.L ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117215 ,  , 2025-08-12 , 08:06:29 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510484 , 484 , PLASTIMIQ , BOLSA ,  , 12*16 TUCAN CO ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117215 ,  , 2025-08-12 , 08:06:29 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510154 , 154 , ALFA , BOLSA ,  , 10*15*90 SOL NAT ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117215 ,  , 2025-08-12 , 08:06:29 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510144 , 144 , ALFA , BOLSA ,  , 6*6 ALFA BL ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , JHON VERDURA TIENDA , 99999999 , NT02-14266 ,  , 2025-08-12 , 08:08:24 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510232 , 232 , TORITO , BOLSA ,  , 16*19*50 MILEN ,  , MILEN&PIERO PLAST E.I.R.L ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , JHON VERDURA TIENDA , 99999999 , NT02-14266 ,  , 2025-08-12 , 08:08:24 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , WALLY VERDURA TIENDA , 99999999 , NT02-14267 ,  , 2025-08-12 , 08:08:56 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510482 , 482 , PLASTIMIQ , BOLSA ,  , 21*24 REAL AM ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , WALLY VERDURA TIENDA , 99999999 , NT02-14267 ,  , 2025-08-12 , 08:08:56 , NOTA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510290 , 290 , LA ECONOMICA , BOLSA ,  , 16*19 LA ECONÓMICA NE ,  , MILEN&PIERO PLAST E.I.R.L ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117216 ,  , 2025-08-12 , 08:12:49 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510489 ,  , PLASTIMIQ , BOLSA ,  , 4*8*200 CRISTAL PLMQ ,  , PLASTIMIQ S.R.LTDA. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117216 ,  , 2025-08-12 , 08:12:49 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510136 , 136 , ALFA , BOLSA ,  , 12*16*80 LORO BL ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117217 ,  , 2025-08-12 , 08:16:45 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510181 , 181 , ALFA , ENVASES ,  , B5 SOL ,  , DISTRIBUIDORA FORTIPLAST E.I.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117217 ,  , 2025-08-12 , 08:16:45 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510325 , 325 , PAMOLSA , ENVASES ,  , 1/2L EC BL CACER ,  , DESCARTABLES PROVEEDORES S.R.L. ,0, TONY TONY 
 INVERSIONES HRCII S.A.C. , TONY TONY , Tienda Tantamayo , Cliente Genérico , 99999999 , BB02-117217 ,  , 2025-08-12 , 08:16:45 , BOLETA DE VENTA , PAQUETE ,0,0,0,0,0,0, PEN , 2510498 , 498 , PLASTIMIQ , BOLSA ,  , 10*15 RAYO ,  , POLIMIQ DEL PERU S.A.C. ,0, TONY TONY 
